ID,Delay
6139,delayed
6140,on-time
6141,on-time
6142,on-time
6143,on-time
6144,delayed
6145,on-time
6146,delayed
6147,delayed
6148,on-time
6149,delayed
6150,delayed
6151,on-time
6152,on-time
6153,on-time
6154,on-time
6155,on-time
6156,delayed
6157,delayed
6158,delayed
6159,delayed
6160,on-time
6161,delayed
6162,delayed
6163,delayed
6164,delayed
6165,delayed
6166,on-time
6167,delayed
6168,delayed
6169,delayed
6170,delayed
6171,on-time
6172,delayed
6173,on-time
6174,on-time
6175,on-time
6176,delayed
6177,on-time
6178,on-time
6179,delayed
6180,delayed
6181,delayed
6182,delayed
6183,delayed
6184,delayed
6185,delayed
6186,delayed
6187,delayed
6188,on-time
6189,delayed
6190,delayed
6191,delayed
6192,delayed
6193,delayed
6194,delayed
6195,delayed
6196,delayed
6197,delayed
6198,delayed
6199,delayed
6200,delayed
6201,delayed
6202,on-time
6203,delayed
6204,delayed
6205,delayed
6206,delayed
6207,delayed
6208,delayed
6209,on-time
6210,delayed
6211,delayed
6212,delayed
6213,delayed
6214,delayed
6215,delayed
6216,delayed
6217,delayed
6218,delayed
6219,delayed
6220,delayed
6221,delayed
6222,delayed
6223,delayed
6224,delayed
6225,delayed
6226,delayed
6227,delayed
6228,delayed
6229,delayed
6230,on-time
6231,delayed
6232,delayed
6233,delayed
6234,delayed
6235,delayed
6236,on-time
6237,delayed
6238,delayed
6239,delayed
6240,on-time
6241,delayed
6242,on-time
6243,delayed
6244,delayed
6245,delayed
6246,on-time
6247,delayed
6248,delayed
6249,delayed
6250,delayed
6251,delayed
6252,delayed
6253,delayed
6254,delayed
6255,delayed
6256,delayed
6257,delayed
6258,delayed
6259,on-time
6260,delayed
6261,delayed
6262,delayed
6263,delayed
6264,delayed
6265,delayed
6266,delayed
6267,delayed
6268,delayed
6269,delayed
6270,delayed
6271,delayed
6272,delayed
6273,delayed
6274,delayed
6275,on-time
6276,delayed
6277,delayed
6278,delayed
6279,on-time
6280,delayed
6281,delayed
6282,delayed
6283,delayed
6284,delayed
6285,delayed
6286,delayed
6287,on-time
6288,delayed
6289,on-time
6290,delayed
6291,delayed
6292,delayed
6293,on-time
6294,on-time
6295,delayed
6296,delayed
6297,delayed
6298,delayed
6299,on-time
6300,delayed
6301,delayed
6302,delayed
6303,delayed
6304,delayed
6305,delayed
6306,delayed
6307,delayed
6308,delayed
6309,delayed
6310,delayed
6311,delayed
6312,on-time
6313,delayed
6314,delayed
6315,delayed
6316,delayed
6317,delayed
6318,delayed
6319,delayed
6320,delayed
6321,on-time
6322,delayed
6323,delayed
6324,delayed
6325,delayed
6326,delayed
6327,delayed
6328,on-time
6329,on-time
6330,delayed
6331,delayed
6332,delayed
6333,delayed
6334,delayed
6335,on-time
6336,on-time
6337,delayed
6338,delayed
6339,delayed
6340,delayed
6341,delayed
6342,on-time
6343,delayed
6344,delayed
6345,delayed
6346,delayed
6347,delayed
6348,delayed
6349,delayed
6350,delayed
6351,delayed
6352,delayed
6353,on-time
6354,on-time
6355,delayed
6356,delayed
6357,delayed
6358,delayed
6359,delayed
6360,delayed
6361,delayed
6362,on-time
6363,on-time
6364,on-time
6365,delayed
6366,delayed
6367,delayed
6368,delayed
6369,delayed
6370,delayed
6371,delayed
6372,delayed
6373,delayed
6374,delayed
6375,delayed
6376,delayed
6377,on-time
6378,delayed
6379,delayed
6380,delayed
6381,delayed
6382,on-time
6383,delayed
6384,delayed
6385,delayed
6386,delayed
6387,delayed
6388,delayed
6389,delayed
6390,delayed
6391,on-time
6392,delayed
6393,delayed
6394,delayed
6395,on-time
6396,delayed
6397,delayed
6398,delayed
6399,delayed
6400,delayed
6401,delayed
6402,delayed
6403,delayed
6404,delayed
6405,delayed
6406,delayed
6407,delayed
6408,delayed
6409,delayed
6410,delayed
6411,delayed
6412,delayed
6413,delayed
6414,delayed
6415,delayed
6416,delayed
6417,on-time
6418,delayed
6419,delayed
6420,delayed
6421,delayed
6422,delayed
6423,delayed
6424,delayed
6425,delayed
6426,delayed
6427,delayed
6428,delayed
6429,delayed
6430,delayed
6431,delayed
6432,delayed
6433,delayed
6434,delayed
6435,delayed
6436,delayed
6437,delayed
6438,delayed
6439,delayed
6440,delayed
6441,delayed
6442,delayed
6443,on-time
6444,delayed
6445,delayed
6446,delayed
6447,delayed
6448,delayed
6449,delayed
6450,delayed
6451,on-time
6452,delayed
6453,delayed
6454,delayed
6455,delayed
6456,delayed
6457,delayed
6458,delayed
6459,delayed
6460,delayed
6461,delayed
6462,delayed
6463,delayed
6464,delayed
6465,delayed
6466,delayed
6467,delayed
6468,delayed
6469,on-time
6470,delayed
6471,on-time
6472,delayed
6473,delayed
6474,on-time
6475,on-time
6476,delayed
6477,delayed
6478,delayed
6479,delayed
6480,delayed
6481,delayed
6482,on-time
6483,on-time
6484,delayed
6485,delayed
6486,delayed
6487,delayed
6488,delayed
6489,delayed
6490,delayed
6491,delayed
6492,delayed
6493,delayed
6494,delayed
6495,on-time
6496,delayed
6497,delayed
6498,delayed
6499,delayed
6500,delayed
6501,delayed
6502,delayed
6503,delayed
6504,delayed
6505,delayed
6506,delayed
6507,delayed
6508,delayed
6509,delayed
6510,delayed
6511,delayed
6512,on-time
6513,delayed
6514,delayed
6515,delayed
6516,delayed
6517,delayed
6518,delayed
6519,delayed
6520,delayed
6521,delayed
6522,delayed
6523,delayed
6524,delayed
6525,delayed
6526,on-time
6527,delayed
6528,delayed
6529,delayed
6530,delayed
6531,delayed
6532,delayed
6533,delayed
6534,delayed
6535,delayed
6536,delayed
6537,on-time
6538,delayed
6539,delayed
6540,delayed
6541,delayed
6542,delayed
6543,delayed
6544,delayed
6545,delayed
6546,delayed
6547,delayed
6548,delayed
6549,delayed
6550,delayed
6551,delayed
6552,delayed
6553,delayed
6554,delayed
6555,delayed
6556,delayed
6557,delayed
6558,on-time
6559,delayed
6560,delayed
6561,delayed
6562,delayed
6563,on-time
6564,delayed
6565,delayed
6566,delayed
6567,delayed
6568,delayed
6569,delayed
6570,delayed
6571,delayed
6572,delayed
6573,delayed
6574,delayed
6575,on-time
6576,on-time
6577,on-time
6578,delayed
6579,delayed
6580,delayed
6581,on-time
6582,on-time
6583,delayed
6584,delayed
6585,delayed
6586,delayed
6587,on-time
6588,delayed
6589,on-time
6590,delayed
6591,delayed
6592,delayed
6593,delayed
6594,delayed
6595,delayed
6596,delayed
6597,delayed
6598,delayed
6599,delayed
6600,delayed
6601,delayed
6602,delayed
6603,delayed
6604,delayed
6605,delayed
6606,delayed
6607,delayed
6608,delayed
6609,on-time
6610,delayed
6611,delayed
6612,delayed
6613,delayed
6614,delayed
6615,delayed
6616,delayed
6617,delayed
6618,delayed
6619,delayed
6620,delayed
6621,on-time
6622,on-time
6623,delayed
6624,delayed
6625,on-time
6626,delayed
6627,delayed
6628,delayed
6629,delayed
6630,delayed
6631,delayed
6632,delayed
6633,delayed
6634,delayed
6635,on-time
6636,delayed
6637,delayed
6638,delayed
6639,on-time
6640,delayed
6641,delayed
6642,delayed
6643,delayed
6644,delayed
6645,on-time
6646,delayed
6647,delayed
6648,delayed
6649,delayed
6650,delayed
6651,delayed
6652,delayed
6653,delayed
6654,delayed
6655,delayed
6656,delayed
6657,delayed
6658,delayed
6659,delayed
6660,delayed
6661,delayed
6662,delayed
6663,delayed
6664,delayed
6665,delayed
6666,on-time
6667,delayed
6668,delayed
6669,delayed
6670,delayed
6671,on-time
6672,delayed
6673,delayed
6674,delayed
6675,delayed
6676,delayed
6677,delayed
6678,delayed
6679,on-time
6680,delayed
6681,delayed
6682,on-time
6683,delayed
6684,delayed
6685,delayed
6686,delayed
6687,delayed
6688,on-time
6689,delayed
6690,on-time
6691,delayed
6692,delayed
6693,delayed
6694,on-time
6695,on-time
6696,delayed
6697,delayed
6698,delayed
6699,on-time
6700,delayed
6701,delayed
6702,delayed
6703,delayed
6704,delayed
6705,delayed
6706,on-time
6707,on-time
6708,on-time
6709,on-time
6710,delayed
6711,on-time
6712,delayed
6713,on-time
6714,on-time
6715,on-time
6716,on-time
6717,on-time
6718,on-time
6719,on-time
6720,delayed
6721,on-time
6722,on-time
6723,delayed
6724,delayed
6725,on-time
6726,on-time
6727,delayed
6728,delayed
6729,delayed
6730,delayed
6731,delayed
6732,delayed
6733,on-time
6734,delayed
6735,delayed
6736,delayed
6737,delayed
6738,delayed
6739,delayed
6740,delayed
6741,delayed
6742,on-time
6743,delayed
6744,delayed
6745,delayed
6746,delayed
6747,delayed
6748,delayed
6749,delayed
6750,delayed
6751,delayed
6752,on-time
6753,delayed
6754,delayed
6755,delayed
6756,delayed
6757,delayed
6758,delayed
6759,delayed
6760,delayed
6761,delayed
6762,delayed
6763,delayed
6764,delayed
6765,delayed
6766,delayed
6767,on-time
6768,delayed
6769,delayed
6770,delayed
6771,delayed
6772,delayed
6773,delayed
6774,delayed
6775,delayed
6776,delayed
6777,delayed
6778,delayed
6779,delayed
6780,delayed
6781,delayed
6782,on-time
6783,delayed
6784,delayed
6785,on-time
6786,delayed
6787,delayed
6788,delayed
6789,delayed
6790,delayed
6791,delayed
6792,on-time
6793,on-time
6794,delayed
6795,on-time
6796,on-time
6797,delayed
6798,delayed
6799,on-time
6800,delayed
6801,delayed
6802,delayed
6803,delayed
6804,delayed
6805,delayed
6806,delayed
6807,delayed
6808,delayed
6809,delayed
6810,delayed
6811,delayed
6812,delayed
6813,delayed
6814,delayed
6815,delayed
6816,delayed
6817,delayed
6818,on-time
6819,delayed
6820,delayed
6821,on-time
6822,delayed
6823,delayed
6824,on-time
6825,delayed
6826,delayed
6827,on-time
6828,on-time
6829,delayed
6830,delayed
6831,on-time
6832,delayed
6833,delayed
6834,delayed
6835,delayed
6836,delayed
6837,delayed
6838,delayed
6839,delayed
6840,delayed
6841,delayed
6842,delayed
6843,delayed
6844,delayed
6845,delayed
6846,delayed
6847,on-time
6848,delayed
6849,delayed
6850,delayed
6851,delayed
6852,delayed
6853,delayed
6854,delayed
6855,delayed
6856,on-time
6857,on-time
6858,on-time
6859,delayed
6860,delayed
6861,on-time
6862,delayed
6863,on-time
6864,on-time
6865,on-time
6866,on-time
6867,on-time
6868,delayed
6869,on-time
6870,on-time
6871,on-time
6872,delayed
6873,on-time
6874,on-time
6875,on-time
6876,on-time
6877,delayed
6878,on-time
6879,on-time
6880,delayed
6881,on-time
6882,delayed
6883,on-time
6884,delayed
6885,on-time
6886,on-time
6887,delayed
6888,on-time
6889,delayed
6890,delayed
6891,delayed
6892,on-time
6893,on-time
6894,on-time
6895,on-time
6896,on-time
6897,delayed
6898,on-time
6899,on-time
6900,on-time
6901,on-time
6902,on-time
6903,delayed
6904,on-time
6905,on-time
6906,on-time
6907,delayed
6908,on-time
6909,delayed
6910,on-time
6911,delayed
6912,delayed
6913,on-time
6914,delayed
6915,on-time
6916,on-time
6917,on-time
6918,delayed
6919,on-time
6920,delayed
6921,delayed
6922,delayed
6923,delayed
6924,delayed
6925,on-time
6926,on-time
6927,on-time
6928,on-time
6929,on-time
6930,delayed
6931,on-time
6932,delayed
6933,on-time
6934,on-time
6935,on-time
6936,on-time
6937,delayed
6938,delayed
6939,delayed
6940,delayed
6941,on-time
6942,on-time
6943,delayed
6944,on-time
6945,delayed
6946,on-time
6947,on-time
6948,on-time
6949,delayed
6950,delayed
6951,delayed
6952,delayed
6953,on-time
6954,delayed
6955,on-time
6956,delayed
6957,delayed
6958,delayed
6959,delayed
6960,delayed
6961,delayed
6962,on-time
6963,on-time
6964,delayed
6965,delayed
6966,delayed
6967,delayed
6968,on-time
6969,delayed
6970,delayed
6971,delayed
6972,delayed
6973,delayed
6974,on-time
6975,delayed
6976,on-time
6977,delayed
6978,delayed
6979,delayed
6980,delayed
6981,delayed
6982,delayed
6983,delayed
6984,delayed
6985,delayed
6986,delayed
6987,delayed
6988,delayed
6989,delayed
6990,delayed
6991,delayed
6992,delayed
6993,delayed
6994,delayed
6995,delayed
6996,delayed
6997,delayed
6998,delayed
6999,delayed
7000,delayed
7001,delayed
7002,delayed
7003,delayed
7004,delayed
7005,delayed
7006,delayed
7007,delayed
7008,delayed
7009,delayed
7010,delayed
7011,delayed
7012,delayed
7013,on-time
7014,delayed
7015,delayed
7016,delayed
7017,on-time
7018,delayed
7019,delayed
7020,on-time
7021,on-time
7022,delayed
7023,on-time
7024,delayed
7025,delayed
7026,delayed
7027,delayed
7028,delayed
7029,delayed
7030,delayed
7031,delayed
7032,delayed
7033,delayed
7034,delayed
7035,delayed
7036,delayed
7037,delayed
7038,on-time
7039,delayed
7040,delayed
7041,on-time
7042,on-time
7043,delayed
7044,on-time
7045,delayed
7046,on-time
7047,delayed
7048,delayed
7049,on-time
7050,delayed
7051,delayed
7052,delayed
7053,delayed
7054,on-time
7055,delayed
7056,on-time
7057,on-time
7058,on-time
7059,on-time
7060,on-time
7061,delayed
7062,on-time
7063,on-time
7064,on-time
7065,on-time
7066,on-time
7067,delayed
7068,on-time
7069,delayed
7070,delayed
7071,on-time
7072,delayed
7073,delayed
7074,delayed
7075,delayed
7076,delayed
7077,delayed
7078,on-time
7079,on-time
7080,on-time
7081,delayed
7082,delayed
7083,delayed
7084,on-time
7085,on-time
7086,on-time
7087,on-time
7088,on-time
7089,on-time
7090,on-time
7091,on-time
7092,delayed
7093,on-time
7094,on-time
7095,delayed
7096,on-time
7097,on-time
7098,on-time
7099,delayed
7100,delayed
7101,delayed
7102,on-time
7103,delayed
7104,delayed
7105,on-time
7106,on-time
7107,on-time
7108,on-time
7109,delayed
7110,on-time
7111,delayed
7112,delayed
7113,on-time
7114,on-time
7115,delayed
7116,delayed
7117,delayed
7118,on-time
7119,delayed
7120,on-time
7121,on-time
7122,delayed
7123,on-time
7124,delayed
7125,delayed
7126,delayed
7127,delayed
7128,on-time
7129,on-time
7130,on-time
7131,on-time
7132,on-time
7133,delayed
7134,delayed
7135,delayed
7136,on-time
7137,delayed
7138,on-time
7139,delayed
7140,delayed
7141,delayed
7142,delayed
7143,delayed
7144,delayed
7145,delayed
7146,delayed
7147,delayed
7148,delayed
7149,on-time
7150,delayed
7151,delayed
7152,on-time
7153,on-time
7154,on-time
7155,delayed
7156,on-time
7157,delayed
7158,delayed
7159,on-time
7160,delayed
7161,delayed
7162,on-time
7163,on-time
7164,delayed
7165,delayed
7166,delayed
7167,delayed
7168,on-time
7169,on-time
7170,on-time
7171,on-time
7172,on-time
7173,on-time
7174,on-time
7175,delayed
7176,on-time
7177,delayed
7178,on-time
7179,on-time
7180,on-time
7181,on-time
7182,on-time
7183,on-time
7184,delayed
7185,delayed
7186,on-time
7187,on-time
7188,delayed
7189,on-time
7190,delayed
7191,on-time
7192,on-time
7193,on-time
7194,on-time
7195,delayed
7196,on-time
7197,delayed
7198,on-time
7199,delayed
7200,on-time
7201,delayed
7202,on-time
7203,on-time
7204,on-time
7205,on-time
7206,on-time
7207,delayed
7208,on-time
7209,on-time
7210,on-time
7211,on-time
7212,on-time
7213,on-time
7214,on-time
7215,on-time
7216,delayed
7217,on-time
7218,delayed
7219,on-time
7220,on-time
7221,on-time
7222,delayed
7223,on-time
7224,on-time
7225,on-time
7226,on-time
7227,delayed
7228,delayed
7229,on-time
7230,on-time
7231,delayed
7232,on-time
7233,on-time
7234,delayed
7235,on-time
7236,on-time
7237,delayed
7238,on-time
7239,on-time
7240,on-time
7241,delayed
7242,on-time
7243,delayed
7244,on-time
7245,on-time
7246,on-time
7247,on-time
7248,on-time
7249,on-time
7250,delayed
7251,delayed
7252,on-time
7253,on-time
7254,delayed
7255,on-time
7256,on-time
7257,on-time
7258,on-time
7259,on-time
7260,on-time
7261,on-time
7262,delayed
7263,on-time
7264,on-time
7265,on-time
7266,on-time
7267,delayed
7268,on-time
7269,on-time
7270,delayed
7271,on-time
7272,on-time
7273,on-time
7274,delayed
7275,delayed
7276,delayed
7277,delayed
7278,delayed
7279,delayed
7280,delayed
7281,delayed
7282,delayed
7283,delayed
7284,delayed
7285,delayed
7286,delayed
7287,delayed
7288,delayed
7289,delayed
7290,delayed
7291,delayed
7292,delayed
7293,delayed
7294,delayed
7295,delayed
7296,delayed
7297,delayed
7298,delayed
7299,delayed
7300,delayed
7301,delayed
7302,delayed
7303,delayed
7304,delayed
7305,delayed
7306,delayed
7307,delayed
7308,delayed
7309,delayed
7310,delayed
7311,delayed
7312,delayed
7313,delayed
7314,delayed
7315,delayed
7316,delayed
7317,delayed
7318,delayed
7319,delayed
7320,delayed
7321,delayed
7322,delayed
7323,delayed
7324,delayed
7325,delayed
7326,delayed
7327,delayed
7328,delayed
7329,delayed
7330,delayed
7331,delayed
7332,on-time
7333,on-time
7334,on-time
7335,on-time
7336,on-time
7337,on-time
7338,on-time
7339,delayed
7340,on-time
7341,on-time
7342,delayed
7343,delayed
7344,delayed
7345,delayed
7346,delayed
7347,delayed
7348,delayed
7349,delayed
7350,delayed
7351,delayed
7352,delayed
7353,delayed
7354,on-time
7355,delayed
7356,on-time
7357,on-time
7358,on-time
7359,delayed
7360,delayed
7361,delayed
7362,delayed
7363,delayed
7364,delayed
7365,delayed
7366,on-time
7367,delayed
7368,delayed
7369,on-time
7370,delayed
7371,on-time
7372,on-time
7373,on-time
7374,on-time
7375,on-time
7376,delayed
7377,delayed
7378,delayed
7379,delayed
7380,delayed
7381,delayed
7382,delayed
7383,delayed
7384,delayed
7385,delayed
7386,delayed
7387,on-time
7388,delayed
7389,delayed
7390,delayed
7391,delayed
7392,delayed
7393,delayed
7394,on-time
7395,delayed
7396,delayed
7397,delayed
7398,delayed
7399,on-time
7400,delayed
7401,delayed
7402,on-time
7403,delayed
7404,delayed
7405,delayed
7406,delayed
7407,delayed
7408,delayed
7409,on-time
7410,on-time
7411,on-time
7412,on-time
7413,on-time
7414,delayed
7415,on-time
7416,on-time
7417,on-time
7418,on-time
7419,on-time
7420,delayed
7421,on-time
7422,delayed
7423,delayed
7424,delayed
7425,delayed
7426,delayed
7427,delayed
7428,delayed
7429,on-time
7430,on-time
7431,on-time
7432,delayed
7433,on-time
7434,delayed
7435,on-time
7436,delayed
7437,delayed
7438,on-time
7439,on-time
7440,delayed
7441,on-time
7442,delayed
7443,on-time
7444,delayed
7445,delayed
7446,on-time
7447,on-time
7448,on-time
7449,on-time
7450,delayed
7451,on-time
7452,on-time
7453,delayed
7454,on-time
7455,delayed
7456,delayed
7457,delayed
7458,delayed
7459,on-time
7460,on-time
7461,on-time
7462,delayed
7463,delayed
7464,delayed
7465,delayed
7466,delayed
7467,delayed
7468,on-time
7469,delayed
7470,delayed
7471,delayed
7472,delayed
7473,delayed
7474,on-time
7475,delayed
7476,delayed
7477,delayed
7478,on-time
7479,delayed
7480,on-time
7481,on-time
7482,delayed
7483,on-time
7484,delayed
7485,delayed
7486,delayed
7487,delayed
7488,delayed
7489,on-time
7490,delayed
7491,delayed
7492,delayed
7493,delayed
7494,on-time
7495,delayed
7496,delayed
7497,delayed
7498,delayed
7499,on-time
7500,delayed
7501,delayed
7502,delayed
7503,delayed
7504,delayed
7505,delayed
7506,delayed
7507,delayed
7508,delayed
7509,delayed
7510,delayed
7511,delayed
7512,delayed
7513,delayed
7514,on-time
7515,on-time
7516,on-time
7517,on-time
7518,delayed
7519,on-time
7520,on-time
7521,delayed
7522,delayed
7523,on-time
7524,on-time
7525,on-time
7526,on-time
7527,delayed
7528,delayed
7529,delayed
7530,delayed
7531,on-time
7532,delayed
7533,on-time
7534,delayed
7535,delayed
7536,delayed
7537,delayed
7538,delayed
7539,delayed
7540,delayed
7541,delayed
7542,delayed
7543,delayed
7544,delayed
7545,delayed
7546,delayed
7547,on-time
7548,delayed
7549,delayed
7550,delayed
7551,delayed
7552,delayed
7553,on-time
7554,on-time
7555,on-time
7556,on-time
7557,on-time
7558,on-time
7559,on-time
7560,on-time
7561,on-time
7562,on-time
7563,on-time
7564,on-time
7565,on-time
7566,on-time
7567,on-time
7568,delayed
7569,delayed
7570,delayed
7571,delayed
7572,delayed
7573,delayed
7574,delayed
7575,on-time
7576,delayed
7577,on-time
7578,delayed
7579,delayed
7580,delayed
7581,delayed
7582,delayed
7583,on-time
7584,delayed
7585,on-time
7586,delayed
7587,delayed
7588,delayed
7589,delayed
7590,on-time
7591,delayed
7592,delayed
7593,delayed
7594,delayed
7595,on-time
7596,delayed
7597,delayed
7598,on-time
7599,on-time
7600,on-time
7601,on-time
7602,on-time
7603,delayed
7604,on-time
7605,delayed
7606,on-time
7607,on-time
7608,on-time
7609,delayed
7610,delayed
7611,delayed
7612,delayed
7613,on-time
7614,delayed
7615,delayed
7616,delayed
7617,delayed
7618,delayed
7619,delayed
7620,on-time
7621,delayed
7622,delayed
7623,delayed
7624,delayed
7625,on-time
7626,delayed
7627,on-time
7628,delayed
7629,on-time
7630,delayed
7631,on-time
7632,on-time
7633,delayed
7634,on-time
7635,delayed
7636,delayed
7637,on-time
7638,on-time
7639,delayed
7640,on-time
7641,delayed
7642,on-time
7643,delayed
7644,delayed
7645,on-time
7646,on-time
7647,on-time
7648,delayed
7649,on-time
7650,delayed
7651,delayed
7652,delayed
7653,on-time
7654,delayed
7655,delayed
7656,delayed
7657,delayed
7658,delayed
7659,delayed
7660,delayed
7661,delayed
7662,delayed
7663,on-time
7664,delayed
7665,on-time
7666,on-time
7667,delayed
7668,delayed
7669,on-time
7670,delayed
7671,delayed
7672,delayed
7673,delayed
7674,on-time
7675,on-time
7676,delayed
7677,on-time
7678,delayed
7679,on-time
7680,delayed
7681,on-time
7682,on-time
7683,delayed
7684,delayed
7685,delayed
7686,delayed
7687,on-time
7688,on-time
7689,delayed
7690,delayed
7691,delayed
7692,on-time
7693,on-time
7694,on-time
7695,delayed
7696,delayed
7697,delayed
7698,on-time
7699,delayed
7700,on-time
7701,delayed
7702,on-time
7703,on-time
7704,on-time
7705,delayed
7706,on-time
7707,on-time
7708,on-time
7709,on-time
7710,on-time
7711,on-time
7712,on-time
7713,delayed
7714,on-time
7715,on-time
7716,on-time
7717,on-time
7718,on-time
7719,delayed
7720,delayed
7721,delayed
7722,delayed
7723,delayed
7724,delayed
7725,delayed
7726,delayed
7727,on-time
7728,delayed
7729,delayed
7730,on-time
7731,delayed
7732,delayed
7733,delayed
7734,on-time
7735,on-time
7736,delayed
7737,on-time
7738,delayed
7739,on-time
7740,on-time
7741,delayed
7742,on-time
7743,delayed
7744,delayed
7745,on-time
7746,delayed
7747,delayed
7748,delayed
7749,on-time
7750,delayed
7751,delayed
7752,delayed
7753,on-time
7754,delayed
7755,on-time
7756,delayed
7757,delayed
7758,delayed
7759,delayed
7760,delayed
7761,on-time
7762,delayed
7763,delayed
7764,on-time
7765,delayed
7766,delayed
7767,delayed
7768,on-time
7769,delayed
7770,delayed
7771,delayed
7772,delayed
7773,delayed
7774,delayed
7775,delayed
7776,delayed
7777,delayed
7778,delayed
7779,delayed
7780,delayed
7781,delayed
7782,delayed
7783,delayed
7784,delayed
7785,delayed
7786,on-time
7787,on-time
7788,on-time
7789,on-time
7790,on-time
7791,delayed
7792,on-time
7793,on-time
7794,delayed
7795,on-time
7796,delayed
7797,delayed
7798,delayed
7799,delayed
7800,delayed
7801,delayed
7802,delayed
7803,delayed
7804,delayed
7805,delayed
7806,delayed
7807,delayed
7808,delayed
7809,delayed
7810,delayed
7811,delayed
7812,on-time
7813,on-time
7814,delayed
7815,delayed
7816,delayed
7817,delayed
7818,on-time
7819,delayed
7820,delayed
7821,delayed
7822,on-time
7823,on-time
7824,on-time
7825,delayed
7826,delayed
7827,on-time
7828,delayed
7829,on-time
7830,on-time
7831,on-time
7832,delayed
7833,delayed
7834,delayed
7835,on-time
7836,delayed
7837,delayed
7838,delayed
7839,delayed
7840,on-time
7841,delayed
7842,delayed
7843,delayed
7844,delayed
7845,delayed
7846,on-time
7847,delayed
7848,delayed
7849,delayed
7850,on-time
7851,delayed
7852,on-time
7853,delayed
7854,delayed
7855,on-time
7856,delayed
7857,delayed
7858,delayed
7859,delayed
7860,delayed
7861,on-time
7862,on-time
7863,on-time
7864,on-time
7865,on-time
7866,on-time
7867,delayed
7868,on-time
7869,on-time
7870,delayed
7871,on-time
7872,delayed
7873,on-time
7874,delayed
7875,on-time
7876,delayed
7877,delayed
7878,on-time
7879,delayed
7880,delayed
7881,delayed
7882,delayed
7883,on-time
7884,delayed
7885,on-time
7886,delayed
7887,on-time
7888,delayed
7889,delayed
7890,delayed
7891,delayed
7892,delayed
7893,delayed
7894,delayed
7895,on-time
7896,delayed
7897,delayed
7898,delayed
7899,delayed
7900,delayed
7901,delayed
7902,delayed
7903,on-time
7904,on-time
7905,on-time
7906,on-time
7907,on-time
7908,on-time
7909,on-time
7910,delayed
7911,on-time
7912,delayed
7913,delayed
7914,delayed
7915,delayed
7916,delayed
7917,delayed
7918,on-time
7919,delayed
7920,on-time
7921,on-time
7922,delayed
7923,on-time
7924,on-time
7925,delayed
7926,on-time
7927,delayed
7928,delayed
7929,on-time
7930,delayed
7931,delayed
7932,on-time
7933,on-time
7934,on-time
7935,on-time
7936,on-time
7937,delayed
7938,on-time
7939,delayed
7940,delayed
7941,delayed
7942,delayed
7943,delayed
7944,on-time
7945,on-time
7946,on-time
7947,delayed
7948,on-time
7949,delayed
7950,on-time
7951,delayed
7952,delayed
7953,delayed
7954,on-time
7955,delayed
7956,on-time
7957,delayed
7958,delayed
7959,on-time
7960,delayed
7961,delayed
7962,delayed
7963,delayed
7964,delayed
7965,delayed
7966,delayed
7967,delayed
7968,delayed
7969,delayed
7970,delayed
7971,delayed
7972,delayed
7973,delayed
7974,delayed
7975,delayed
7976,delayed
7977,delayed
7978,on-time
7979,delayed
7980,on-time
7981,delayed
7982,on-time
7983,delayed
7984,delayed
7985,delayed
7986,on-time
7987,delayed
7988,on-time
7989,delayed
7990,delayed
7991,on-time
7992,delayed
7993,delayed
7994,delayed
7995,delayed
7996,delayed
7997,delayed
7998,delayed
7999,delayed
8000,delayed
8001,delayed
8002,delayed
8003,delayed
8004,delayed
8005,on-time
8006,on-time
8007,delayed
8008,delayed
8009,delayed
8010,on-time
8011,delayed
8012,delayed
8013,delayed
8014,on-time
8015,on-time
8016,delayed
8017,delayed
8018,delayed
8019,delayed
8020,delayed
8021,on-time
8022,delayed
8023,delayed
8024,on-time
8025,delayed
8026,delayed
8027,delayed
8028,delayed
8029,delayed
8030,delayed
8031,delayed
8032,delayed
8033,delayed
8034,delayed
8035,delayed
8036,delayed
8037,delayed
8038,on-time
8039,delayed
8040,delayed
8041,on-time
8042,on-time
8043,delayed
8044,delayed
8045,delayed
8046,delayed
8047,delayed
8048,delayed
8049,delayed
8050,delayed
8051,on-time
8052,delayed
8053,delayed
8054,delayed
8055,delayed
8056,delayed
8057,delayed
8058,delayed
8059,delayed
8060,delayed
8061,on-time
8062,on-time
8063,on-time
8064,on-time
8065,on-time
8066,on-time
8067,delayed
8068,on-time
8069,on-time
8070,on-time
8071,on-time
8072,on-time
8073,on-time
8074,on-time
8075,delayed
8076,on-time
8077,delayed
8078,delayed
8079,on-time
8080,delayed
8081,delayed
8082,on-time
8083,delayed
8084,delayed
8085,on-time
8086,delayed
8087,delayed
8088,delayed
8089,delayed
8090,delayed
8091,delayed
8092,delayed
8093,delayed
8094,delayed
8095,delayed
8096,delayed
8097,delayed
8098,delayed
8099,delayed
8100,delayed
8101,delayed
8102,delayed
8103,delayed
8104,delayed
8105,on-time
8106,delayed
8107,delayed
8108,delayed
8109,delayed
8110,on-time
8111,delayed
8112,delayed
8113,on-time
8114,on-time
8115,on-time
8116,on-time
8117,on-time
8118,delayed
8119,delayed
8120,on-time
8121,on-time
8122,on-time
8123,on-time
8124,on-time
8125,on-time
8126,on-time
8127,delayed
8128,on-time
8129,delayed
8130,delayed
8131,delayed
8132,on-time
8133,delayed
8134,delayed
8135,delayed
8136,delayed
8137,on-time
